Date,Adj. Close
2012-09-27,26.197036219527
2012-09-28,25.849595420859
2012-10-01,25.615072881759
2012-10-02,25.762735221193
2012-10-03,25.936455620526
2012-10-04,26.08411795996
2012-10-05,25.92776960056
2012-10-08,25.866967460793
2012-10-09,25.432666462459
2012-10-10,25.172085863458
2012-10-11,25.146027803558
2012-10-12,25.363178302725
2012-10-15,25.632444921692
2012-10-16,25.615072881759
2012-10-17,25.701933081426
2012-10-18,25.619415891742
2012-10-19,24.876761184591
2012-10-22,24.320855906723
2012-10-23,24.361680200566
2012-10-24,24.235646050849
2012-10-25,24.216623667122
2012-10-26,24.503262326023
2012-10-31,24.789900984924
2012-11-01,25.636787931676
2012-11-02,25.623585181326
2012-11-05,25.736677161293
2012-11-06,25.936455620526
2012-11-07,25.258946063125
2012-11-08,25.024423524024
2012-11-09,25.041795563958
2012-11-12,24.51194834599
2012-11-13,23.72977224799
2012-11-14,23.511216048138
2012-11-15,23.354153416341
2012-11-16,23.231691866284
2012-11-19,23.412843858786
2012-11-20,23.39733907026
2012-11-21,23.607573490958
2012-11-23,24.264556055642
2012-11-26,23.988623378475
2012-11-27,23.721450468837
2012-11-28,23.966723959652
2012-11-29,23.607573490958
2012-11-30,23.314121278733
2012-12-03,23.151539993393
2012-12-04,23.09950697427
2012-12-05,23.362300000143
2012-12-06,23.410478721553
2012-12-07,23.173964998267
2012-12-10,23.598813723429
2012-12-11,23.931684889536
2012-12-12,23.861606749303
2012-12-13,23.747729771424
2012-12-14,23.484936745551
2012-12-17,23.734590120131
2012-12-18,24.141919310234
2012-12-19,23.922925122007
2012-12-20,24.247036520584
2012-12-21,24.045561867414
2012-12-24,23.703930933779
2012-12-26,23.528735583196
2012-12-27,23.616333258488
2012-12-28,23.257182789794
2012-12-31,23.397076277234
2013-01-02,24.194477915409
2013-01-03,23.870366516832
2013-01-04,23.423618372847
2013-01-07,23.379819535202
2013-01-08,23.257182789794
2013-01-09,23.388579302731
2013-01-10,23.178344882032
2013-01-11,23.502456280609
2013-01-14,23.555014885784
2013-01-15,23.835327446715
2013-01-16,23.68641139872
2013-01-17,23.870366516832
2013-01-18,23.870366516832
2013-01-22,23.782768841541
2013-01-23,24.18571814788
2013-01-24,24.203237682938
2013-01-25,24.422231871166
2013-01-28,24.449387150506
2013-01-29,24.536108849044
2013-01-30,24.395952568579
2013-01-31,24.045561867414
2013-02-01,24.466030708812
2013-02-04,24.036802099885
2013-02-05,24.084980821295
2013-02-06,23.949204424594
2013-02-07,23.899273749678
2013-02-08,24.133159542705
2013-02-11,24.404712336108
2013-02-12,24.422231871166
2013-02-13,24.553628384103
2013-02-14,24.562388151632
2013-02-15,24.536108849044
2013-02-19,24.768242688566
2013-02-20,24.613689560718
2013-02-21,24.278088483105
2013-02-22,24.516541880356
2013-02-25,24.172109195438
2013-02-26,24.172109195438
2013-02-27,24.560699916884
2013-02-28,24.551868309579
2013-03-01,24.684342419163
2013-03-04,24.860974565275
2013-03-05,25.037606711387
2013-03-06,24.807984921441
2013-03-07,24.852142957969
2013-03-08,24.728500455691
2013-03-11,24.613689560718
2013-03-12,24.64901598994
2013-03-13,24.653431793593
2013-03-14,24.847727154316
2013-03-15,24.75941108126
2013-03-18,24.816816528747
2013-03-19,24.887469387192
2013-03-20,25.006696085817
2013-03-21,24.825648136052
2013-03-22,24.949290638331
2013-03-25,24.86980617258
2013-03-26,24.865390368928
2013-03-27,25.055269925998
2013-03-28,25.26281269768
2013-04-01,25.267228501333
2013-04-02,25.435029040139
2013-04-03,25.223070464804
2013-04-04,25.253981090374
2013-04-05,25.346712967083
2013-04-08,25.249565286721
2013-04-09,26.150389231893
2013-04-10,26.742106921368
2013-04-11,25.554255738765
2013-04-12,25.426197432833
2013-04-15,25.337881359777
2013-04-16,25.585166364334
2013-04-17,25.457108058403
2013-04-18,25.426197432833
2013-04-19,26.28727914513
2013-04-22,27.227845323177
2013-04-23,27.024718355148
2013-04-24,28.049184802598
2013-04-25,28.208153734099
2013-04-26,28.075679624515
2013-04-29,28.799871423574
2013-04-30,29.232620181549
2013-05-01,28.897019103936
2013-05-02,29.285609825382
2013-05-03,29.577052866467
2013-05-06,29.806674656413
2013-05-07,29.418083934966
2013-05-08,29.135472501187
2013-05-09,28.844029460102
2013-05-10,28.870524282019
2013-05-13,29.170798930409
2013-05-14,29.815506263718
2013-05-15,30.095610184776
2013-05-16,30.304576602074
2013-05-17,31.007059451711
2013-05-20,31.193795399083
2013-05-21,30.989275075771
2013-05-22,30.775862564488
2013-05-23,30.366821917864
2013-05-24,30.472638954708
2013-05-28,31.140442271262
2013-05-29,31.015951639681
2013-05-30,31.149334459232
2013-05-31,31.033736015621
2013-06-03,31.647296985557
2013-06-04,31.113765707352
2013-06-05,30.92702975998
2013-06-06,31.087089143442
2013-06-07,31.718434489318
2013-06-10,31.540590729916
2013-06-11,30.980382887801
2013-06-12,31.122657895322
2013-06-13,30.869230538174
2013-06-14,30.589126617116
2013-06-17,31.122657895322
2013-06-18,31.104873519382
2013-06-19,30.758078188548
2013-06-20,29.779937511838
2013-06-21,29.579863282511
2013-06-24,29.980011741165
2013-06-25,29.9399968953
2013-06-26,30.544665677266
2013-06-27,30.784754752459
2013-06-28,30.718063342683
2013-07-01,30.553557865236
2013-07-02,30.180085970492
2013-07-03,30.242331286283
2013-07-05,30.420175045685
2013-07-08,30.522435207341
2013-07-09,30.544665677266
2013-07-10,30.855892256219
2013-07-11,31.731772771273
2013-07-12,31.718434489318
2013-07-15,32.163043887823
2013-07-16,32.251965767524
2013-07-17,31.780679805109
2013-07-18,31.513914166006
2013-07-19,27.921470226089
2013-07-22,28.463893692264
2013-07-23,28.294942120833
2013-07-24,28.419432752414
2013-07-25,27.912578038119
2013-07-26,28.117098361431
2013-07-29,28.04596085767
2013-07-30,28.321618684743
2013-07-31,28.312726496773
2013-08-01,28.161559301281
2013-08-02,28.357187436623
2013-08-05,28.188235865192
2013-08-06,28.081529609551
2013-08-07,28.511022288506
2013-08-08,29.246406233633
2013-08-09,29.077454662201
2013-08-12,29.228621857692
2013-08-13,28.864042150919
2013-08-14,28.971509884648
2013-08-15,28.46999379391
2013-08-16,28.478949438387
2013-08-19,28.114454708154
2013-08-20,28.317747837792
2013-08-21,28.308792193315
2013-08-22,29.007332462558
2013-08-23,31.120864559244
2013-08-26,30.583525890595
2013-08-27,29.786473532099
2013-08-28,29.57153806464
2013-08-29,30.046187221946
2013-08-30,29.911852554784
2013-09-03,28.550594594207
2013-09-04,27.937132947499
2013-09-05,27.972955525409
2013-09-06,27.898623676246
2013-09-09,28.349092593464
2013-09-10,29.007332462558
2013-09-11,29.32078001927
2013-09-12,29.276001796883
2013-09-13,29.580493709117
2013-09-16,29.375409450583
2013-09-17,29.490937264342
2013-09-18,29.840207398964
2013-09-19,30.126788022243
2013-09-20,29.366453806105
2013-09-23,29.32078001927
2013-09-24,29.065544151662
2013-09-25,29.110322374049
2013-09-26,29.347646952703
2013-09-27,29.795429176577
2013-09-30,29.804384821054
2013-10-01,30.073054155378
2013-10-02,30.377546067613
2013-10-03,30.323812200748
2013-10-04,30.341723489703
2013-10-07,29.822296110009
2013-10-08,29.562582420162
2013-10-09,29.616316287027
2013-10-10,30.234255755973
2013-10-11,30.56561460164
2013-10-14,30.852195224919
2013-10-15,30.888017802829
2013-10-16,31.022352469991
2013-10-17,31.273110515361
2013-10-18,31.308933093271
2013-10-21,31.335800026703
2013-10-22,30.968618603126
2013-10-23,30.234255755973
2013-10-24,30.198433178063
2013-10-25,31.998517718037
2013-10-28,31.855227406397
2013-10-29,31.81044918401
2013-10-30,31.828360472965
2013-10-31,31.707459272519
2013-11-01,31.814927006248
2013-11-04,32.186586252064
2013-11-05,32.813481365487
2013-11-06,34.192650615019
2013-11-07,33.583666790551
2013-11-08,33.83442483592
2013-11-11,33.664267590848
2013-11-12,33.458287767866
2013-11-13,34.170261503826
2013-11-14,34.050255867827
2013-11-15,33.889054267233
2013-11-18,33.314997456226
2013-11-19,33.153795855632
2013-11-20,33.460608337692
2013-11-21,33.749373026691
2013-11-22,33.902779267721
2013-11-25,33.96594654344
2013-11-26,33.704253544035
2013-11-27,33.929850957315
2013-11-29,34.408117473469
2013-12-02,34.696882162467
2013-12-03,34.57054761103
2013-12-04,35.139053092496
2013-12-05,34.290806818563
2013-12-06,34.615667093686
2013-12-09,34.926991524013
2013-12-10,34.390069680406
2013-12-11,33.938874853846
2013-12-12,33.586942889129
2013-12-13,33.108676372976
2013-12-16,33.284642355334
2013-12-17,32.955270131945
2013-12-18,33.009413511132
2013-12-19,32.711624925603
2013-12-20,33.207939234819
2013-12-23,33.045509097257
2013-12-24,33.460608337692
2013-12-26,33.785468612816
2013-12-27,33.650110164848
2013-12-30,33.650110164848
2013-12-31,33.758396923222
2014-01-02,33.532799509942
2014-01-03,33.307202096662
2014-01-06,32.603338167228
2014-01-07,32.856007270102
2014-01-08,32.269453995574
2014-01-09,32.061904375356
2014-01-10,32.522123098448
2014-01-13,31.56559006614
2014-01-14,32.287501788636
2014-01-15,33.171843648694
2014-01-16,33.2891543036
2014-01-17,32.828935580508
2014-01-21,32.639433753353
2014-01-22,32.422860236604
2014-01-23,32.535658943244
2014-01-24,33.212451183084
2014-01-27,32.513099201916
2014-01-28,32.729672718665
2014-01-29,33.081604683382
2014-01-30,33.262082614006
2014-01-31,34.146424474064
2014-02-03,32.91917454582
2014-02-04,32.801863890915
2014-02-05,32.323597374761
2014-02-06,32.648457649884
2014-02-07,32.99136571807
2014-02-10,33.207939234819
2014-02-11,33.546335354739
2014-02-12,33.812540302409
2014-02-13,33.938874853846
2014-02-14,33.947898750377
2014-02-18,34.020089922627
2014-02-19,34.101912693686
2014-02-20,34.320106749844
2014-02-21,34.529209386995
2014-02-24,34.265558235805
2014-02-25,34.129186950706
2014-02-26,34.06554701766
2014-02-27,34.420112358916
2014-02-28,34.829226214213
2014-03-03,34.347381006864
2014-03-04,34.920140404278
2014-03-05,34.647397834081
2014-03-06,34.683763510107
2014-03-07,34.456478034943
2014-03-10,34.38374668289
2014-03-11,34.565575063022
2014-03-12,34.792860538186
2014-03-13,34.447386615936
2014-03-14,34.274649654811
2014-03-17,34.592849320042
2014-03-18,35.956562171029
2014-03-19,35.702002438844
2014-03-20,36.665692853542
2014-03-21,36.51113873043
2014-03-24,36.820246976654
2014-03-25,36.674784272549
2014-03-26,36.174756227187
2014-03-27,35.783825209904
2014-03-28,36.638418596522
2014-03-31,37.265726507976
2014-04-01,37.656657525259
2014-04-02,37.593017592213
2014-04-03,37.28390934599
2014-04-04,36.247487579239
2014-04-07,36.183847646193
2014-04-08,36.202030484206
2014-04-09,36.792972719634
2014-04-10,35.783825209904
2014-04-11,35.646544782904
2014-04-14,35.620179667785
2014-04-15,36.13839055116
2014-04-16,36.729332786588
2014-04-17,36.374767445331
2014-04-21,36.311127512285
2014-04-22,36.356584607318
2014-04-23,36.083842037121
2014-04-24,36.238396160233
2014-04-25,36.283853255266
2014-04-28,37.156629479897
2014-04-29,36.829338395661
2014-04-30,36.729332786588
2014-05-01,36.365676026325
2014-05-02,36.083842037121
2014-05-05,35.84746514295
2014-05-06,35.511082639706
2014-05-07,35.842919433446
2014-05-08,36.038384942088
2014-05-09,35.947470752022
2014-05-12,36.338401769305
2014-05-13,37.002075356786
2014-05-14,36.837296198838
2014-05-15,36.25141474836
2014-05-16,36.461965894626
2014-05-19,36.388730713316
2014-05-20,36.32464992967
2014-05-21,36.937994573139
2014-05-22,36.709134631546
2014-05-23,36.727443426874
2014-05-27,36.79152421052
2014-05-28,36.626745052573
2014-05-29,36.928840175476
2014-05-30,37.478104035299
2014-06-02,37.340788070343
2014-06-03,36.883068187157
2014-06-04,36.910531380148
2014-06-05,37.72527277222
2014-06-06,37.972441509141
2014-06-09,37.780199158202
2014-06-10,37.633728795583
2014-06-11,37.40486885399
2014-06-12,37.148545719405
2014-06-13,37.743581567547
2014-06-16,37.990750304468
2014-06-17,38.155529462415
2014-06-18,38.128066269424
2014-06-19,37.999904702132
2014-06-20,38.155529462415
2014-06-23,38.439315789991
2014-06-24,38.215033047229
2014-06-25,38.475933380646
2014-06-26,38.19214705307
2014-06-27,38.677330129248
2014-06-30,38.173838257743
2014-07-01,38.329463018026
2014-07-02,38.356926211017
2014-07-03,38.26538223438
2014-07-07,38.439315789991
2014-07-08,38.247073439052
2014-07-09,38.146375064751
2014-07-10,38.160106661247
2014-07-11,38.530859766628
2014-07-14,38.576631754947
2014-07-15,38.860418082522
2014-07-16,40.35258490171
2014-07-17,40.764532796577
2014-07-18,40.911003159197
2014-07-21,41.043741925321
2014-07-22,41.039164726489
2014-07-23,41.075782317144
2014-07-24,40.645525626949
2014-07-25,40.737069603586
2014-07-28,40.251886527409
2014-07-29,40.174074147267
2014-07-30,39.893491858874
2014-07-31,39.510380316647
2014-08-01,39.235748386735
2014-08-04,39.702622667585
2014-08-05,39.437145135337
2014-08-06,39.12589561477
2014-08-07,39.574461100293
2014-08-08,39.546997907302
2014-08-11,39.546997907302
2014-08-12,39.839938632541
2014-08-13,40.35258490171
2014-08-14,40.526518457321
2014-08-15,41.002547135834
2014-08-18,41.295487861074
2014-08-19,41.75320774426
2014-08-20,41.403191884061
2014-08-21,41.651887363676
2014-08-22,41.58741075785
2014-08-25,41.605832645229
2014-08-26,41.453852074353
2014-08-27,41.329504334545
2014-08-28,41.338715278235
2014-08-29,41.845317181154
2014-09-02,41.532145095713
2014-09-03,41.41240282775
2014-09-04,41.688731138434
2014-09-05,42.287442478248
2014-09-08,42.803255324857
2014-09-09,43.070372691851
2014-09-10,43.144060241366
2014-09-11,43.291435340398
2014-09-12,43.010501557869
2014-09-15,42.59140362
2014-09-16,43.070372691851
2014-09-17,42.849310043304
2014-09-18,42.996685142335
2014-09-19,43.770404412249
2014-09-22,43.346701002534
2014-09-23,42.886153818062
2014-09-24,43.365122889913
2014-09-25,42.407184746211
2014-09-26,42.74798966272
2014-09-29,42.775622493789
2014-09-30,42.701934944273
2014-10-01,42.278231534558
2014-10-02,42.149278322906
2014-10-03,42.453239464658
2014-10-06,42.453239464658
2014-10-07,41.937426618049
2014-10-08,43.08879457923
2014-10-09,42.232176816111
2014-10-10,40.555785064632
2014-10-13,40.205769204433
2014-10-14,40.279456753949
2014-10-15,39.809698625787
2014-10-16,39.367573328693
2014-10-17,40.187347317054
2014-10-20,40.601839783079
2014-10-21,41.338715278235
2014-10-22,40.878168093763
2014-10-23,41.467668489887
2014-10-24,42.490083239416
2014-10-27,42.287442478248
2014-10-28,42.821677212236
2014-10-29,42.941419480199
2014-10-30,42.4163956899
2014-10-31,43.24538062195
2014-11-03,43.696716862733
2014-11-04,43.816459130696
2014-11-05,44.08357649769
2014-11-06,44.857295767603
2014-11-07,44.838873880225
2014-11-10,45.032303697703
2014-11-11,45.013881810324
2014-11-12,44.930983317119
2014-11-13,45.695491643343
2014-11-14,45.667858812275
2014-11-17,45.557327488001
2014-11-18,45.179678796734
2014-11-19,44.697663347938
2014-11-20,45.142600685288
2014-11-21,44.475194679263
2014-11-24,44.113683092667
2014-11-25,44.002448758329
2014-11-26,44.26199553845
2014-11-28,44.317612705619
2014-12-01,45.068444462397
2014-12-02,44.920132016613
2014-12-03,44.567889957878
2014-12-04,45.272374075349
2014-12-05,44.883053905167
2014-12-08,44.211013135212
2014-12-09,44.113683092667
2014-12-10,43.474085670226
2014-12-11,43.724362922486
2014-12-12,43.520433309533
2014-12-15,43.260886529413
2014-12-16,41.861187822333
2014-12-17,42.398820438297
2014-12-18,44.048796397636
2014-12-19,44.178569787697
2014-12-22,44.475194679263
2014-12-23,44.910862488752
2014-12-24,44.623507125047
2014-12-26,44.382499400649
2014-12-29,43.983909702606
2014-12-30,43.585320004564
2014-12-31,43.056956916461
2015-01-02,43.344312280166
2015-01-05,42.941087818193
2015-01-06,42.315394687544
2015-01-07,42.853027303509
2015-01-08,44.113683092667
2015-01-09,43.742901978208
2015-01-12,43.195999834383
2015-01-13,42.968896401777
2015-01-14,42.598115287319
2015-01-15,42.1578127139
2015-01-16,42.86229683137
2015-01-20,43.001339749292
2015-01-21,42.565671939804
2015-01-22,43.68728481104
2015-01-23,43.733632450347
2015-01-26,43.576050476702
2015-01-27,39.543805856969
2015-01-28,38.181185261335
2015-01-29,38.941286545974
2015-01-30,37.44889256028
2015-02-02,38.264611012088
2015-02-03,38.561235903655
2015-02-04,38.78370457233
2015-02-05,39.349145771879
2015-02-06,39.312067660433
2015-02-09,39.265720021125
2015-02-10,39.4881886898
2015-02-11,39.284259076848
2015-02-12,39.942395555012
2015-02-13,40.665418728205
2015-02-17,40.683957783928
2015-02-18,40.637280457421
2015-02-19,40.609274061516
2015-02-20,40.940683079719
2015-02-23,41.216079306113
2015-02-24,41.160066514305
2015-02-25,41.06671186129
2015-02-26,41.127392385749
2015-02-27,40.936015347069
2015-03-02,40.964021742973
2015-03-03,40.403893824883
2015-03-04,40.193845855599
2015-03-05,40.245190914758
2015-03-06,39.545031017145
2015-03-09,40.002468816919
2015-03-10,39.236960662196
2015-03-11,39.190283335688
2015-03-12,38.294078666745
2015-03-13,38.630155417599
2015-03-16,38.798193793026
2015-03-17,38.924222574596
2015-03-18,39.675727531366
2015-03-19,39.475015027384
2015-03-20,40.030475212823
2015-03-23,40.00713654957
2015-03-24,40.049146143426
2015-03-25,38.704839140011
2015-03-26,38.471452507473
2015-03-27,38.247401340237
2015-03-30,38.238065874936
2015-03-31,37.95333418324
2015-04-01,38.0140147077
2015-04-02,37.612589699735
2015-04-06,38.784190595073
2015-04-07,38.770187397121
2015-04-08,38.667497278805
2015-04-09,38.723510070614
2015-04-10,38.947561237849
2015-04-13,38.984903099055
2015-04-14,38.882212980739
2015-04-15,39.44700863148
2015-04-16,39.358321711115
2015-04-17,38.849538852184
2015-04-20,40.053813876077
2015-04-21,39.801756312937
2015-04-22,40.128497598489
2015-04-23,40.459906616692
2015-04-24,44.688872398271
2015-04-27,44.838239843095
2015-04-28,45.888479689513
2015-04-29,45.799792769149
2015-04-30,45.407703226486
2015-05-01,45.421706424438
2015-05-04,45.034284614426
2015-05-05,44.43681483513
2015-05-06,43.204533415333
2015-05-07,43.596622957995
2015-05-08,44.576846814653
2015-05-11,44.222099133196
2015-05-12,44.203428202593
2015-05-13,44.460153498384
2015-05-14,45.482386948898
2015-05-15,45.085629673584
2015-05-18,44.819568912492
2015-05-19,44.707543328874
2015-05-20,44.707543328874
2015-05-21,44.557202703976
2015-05-22,44.06859567306
2015-05-26,43.777310712321
2015-05-27,44.735732196042
2015-05-28,44.585391571145
2015-05-29,44.031010516835
2015-06-01,44.378673211911
2015-06-02,44.087388251172
2015-06-03,44.021614227779
2015-06-04,43.561196064031
2015-06-05,43.354477704797
2015-06-08,42.969229853497
2015-06-09,42.894059541048
2015-06-10,43.796103290433
2015-06-11,43.63636637648
2015-06-12,43.194740790843
2015-06-15,42.729624482567
2015-06-16,43.063192744058
2015-06-17,43.194740790843
2015-06-18,43.89946247005
2015-06-19,43.316892548572
2015-06-22,43.439044306302
2015-06-23,43.138363056507
2015-06-24,42.879965107464
2015-06-25,42.894059541048
2015-06-26,42.527604267861
2015-06-29,41.691334541869
2015-06-30,41.484616182635
2015-07-01,41.76180670979
2015-07-02,41.719523409037
2015-07-06,41.710127119981
2015-07-07,41.625560518476
2015-07-08,41.56918278414
2015-07-09,41.83227887771
2015-07-10,41.916845479215
2015-07-13,42.790700361431
2015-07-14,42.86587067388
2015-07-15,42.997418720665
2015-07-16,43.843084735714
2015-07-17,43.805499579489
2015-07-20,44.087388251172
2015-07-21,44.425654657191
2015-07-22,42.790700361431
2015-07-23,43.326288837629
2015-07-24,43.166551923675
2015-07-27,42.612170869366
2015-07-28,42.60277458031
2015-07-29,43.495422040638
2015-07-30,44.049803094947
2015-07-31,43.880669891938
2015-08-03,43.984029071555
2015-08-04,44.669958172649
2015-08-05,44.707543328874
2015-08-06,43.805499579489
2015-08-07,43.918255048162
2015-08-10,44.472636102471
2015-08-11,43.608177509311
2015-08-12,43.918255048162
2015-08-13,43.908858759106
2015-08-14,44.162558563621
2015-08-17,44.463239813415
2015-08-18,44.707543328874
2015-08-19,44.083321230353
2015-08-20,43.184819724907
2015-08-21,40.735220883744
2015-08-24,39.420571312618
2015-08-25,38.276164131997
2015-08-26,40.394736102733
2015-08-27,41.520227462187
2015-08-28,41.548601193937
2015-08-31,41.160826860008
2015-09-01,39.552982060789
2015-09-02,41.00950029067
2015-09-03,41.141911038841
2015-09-04,40.300156996897
2015-09-08,41.510769551603
2015-09-09,40.735220883744
2015-09-10,40.943294916584
2015-09-11,41.122995217674
2015-09-14,40.706847151993
2015-09-15,41.595890746856
2015-09-16,41.898543885532
2015-09-17,41.851254332614
2015-09-18,41.122995217674
2015-09-21,41.718843584443
2015-09-22,41.520227462187
2015-09-23,41.491853730436
2015-09-24,41.52968537277
2015-09-25,41.558059104521
2015-09-28,40.943294916584
2015-09-29,41.085163575339
2015-09-30,41.803964779696
2015-10-01,42.191739113625
2015-10-02,43.099698529655
2015-10-05,44.102237051521
2015-10-06,44.215731978524
2015-10-07,44.263021531443
2015-10-08,44.877785719379
2015-10-09,44.556216759535
2015-10-12,44.452179743115
2015-10-13,44.348142726695
2015-10-14,44.149526604439
2015-10-15,44.461637653699
2015-10-16,44.934533182881
2015-10-19,45.038570199301
2015-10-20,45.180438858056
2015-10-21,44.641337954788
2015-10-22,45.42634453323
2015-10-23,50.003973255713
2015-10-26,51.309164916256
2015-10-27,50.779521923572
2015-10-28,51.053801330497
2015-10-29,50.467410874311
2015-10-30,49.786441312289
2015-11-02,50.353915947308
2015-11-03,51.214585810419
2015-11-04,51.45103357501
2015-11-05,51.432117753843
2015-11-06,51.94284492536
2015-11-09,51.224043721003
2015-11-10,50.609279533066
2015-11-11,50.741690281237
2015-11-12,50.429579231977
2015-11-13,49.975599523962
2015-11-16,50.850456252949
2015-11-17,50.439037142561
2015-11-18,51.276989807946
2015-11-19,51.36268951236
2015-11-20,51.600744246845
2015-11-23,51.600744246845
2015-11-24,51.657877383121
2015-11-25,51.124634777876
2015-11-27,51.353167322981
2015-11-30,51.753099276915
2015-12-01,52.58152975292
2015-12-02,52.572007563541
2015-12-03,51.610266436224
2015-12-04,53.238560820097
2015-12-07,53.143338926304
2015-12-08,53.124294547545
2015-12-09,52.352997207815
2015-12-10,52.629140699817
2015-12-11,51.476955784913
2015-12-14,52.505352237885
2015-12-15,52.562485374162
2015-12-16,53.448048986444
2015-12-17,53.03859484313
2015-12-18,51.543611110568
