Date,Adj. Close
2015-12-21,32.044919061535
2015-12-22,32.503505812123
2015-12-23,32.756196470611
2015-12-24,32.737478644056
2015-12-28,32.69068407767
2015-12-29,33.167988654813
2015-12-30,32.746837557334
2015-12-31,32.241456240358
2016-01-04,31.810946229602
2016-01-05,31.661203617165
2016-01-06,30.959285121366
2016-01-07,29.798779874979
2016-01-08,29.489935736827
2016-01-11,30.00467596708
2016-01-12,30.584928590273
2016-01-13,29.86429226792
2016-01-14,30.641082069937
2016-01-15,27.852125913297
2016-01-19,27.889561566406
2016-01-20,27.693024387582
2016-01-21,27.758536780523
2016-01-22,28.006547982372
2016-01-25,27.70238330086
2016-01-26,28.020586352288
2016-01-27,27.898920479683
2016-01-28,28.04866309212
2016-01-29,29.031348986239
2016-02-01,28.844170720692
2016-02-02,27.889561566406
2016-02-03,27.70238330086
2016-02-04,28.108382783456
2016-02-05,27.419127847886
2016-02-08,27.211407182371
2016-02-09,27.201965333939
2016-02-10,26.654338124856
2016-02-11,26.644896276423
2016-02-12,27.041453910587
2016-02-16,27.173639788641
2016-02-17,27.825127330482
2016-02-18,27.777918088319
2016-02-19,27.107546849614
2016-02-22,27.711825149292
2016-02-23,27.192523485506
2016-02-24,27.560755574373
2016-02-25,27.966755056969
2016-02-26,28.136708328753
2016-02-29,27.938429511671
2016-03-01,28.674893689404
2016-03-02,28.835405112756
2016-03-03,28.873172506486
2016-03-04,28.920381748648
2016-03-07,29.213079050054
2016-03-08,28.854288809621
2016-03-09,29.142265186811
2016-03-10,29.505776351461
2016-03-11,29.987310621517
2016-03-14,29.675729623245
2016-03-15,29.88345028876
2016-03-16,29.921217682489
2016-03-17,30.195031287031
2016-03-18,30.855960677304
2016-03-21,30.5349378306
2016-03-22,30.516054133735
2016-03-23,30.213914983896
2016-03-24,30.100612802706
2016-03-28,30.119496499571
2016-03-29,30.57270522433
2016-03-30,30.884286222601
2016-03-31,30.544379679032
2016-04-01,30.638798163357
2016-04-04,30.213914983896
2016-04-05,30.119496499571
2016-04-06,30.289449771356
2016-04-07,29.789031804435
2016-04-08,29.864566591895
2016-04-11,29.902333985624
2016-04-12,30.081729105841
2016-04-13,30.336659013518
2016-04-14,30.025078015247
2016-04-15,29.704055168543
2016-04-18,29.88345028876
2016-04-19,29.836241046597
2016-04-20,30.213914983896
2016-04-21,30.185589438598
2016-04-22,29.874008440327
2016-04-25,29.637962229515
2016-04-26,29.647404077948
2016-04-27,29.977868773084
2016-04-28,29.373590473406
2016-04-29,28.589917053511
2016-05-02,28.901498051783
2016-05-03,28.665451840971
2016-05-04,28.42940563016
2016-05-05,28.477026075101
2016-05-06,28.610363320938
2016-05-09,28.381785185218
2016-05-10,28.705604210821
2016-05-11,28.629411498914
2016-05-12,28.343688829265
2016-05-13,28.48655016409
2016-05-16,28.943706435529
2016-05-17,28.553218787008
2016-05-18,28.562742875996
2016-05-19,28.219875672416
2016-05-20,28.715128299809
2016-05-23,28.791321011716
2016-05-24,29.581820397747
2016-05-25,29.896115334362
2016-05-26,29.991356224245
2016-05-27,30.067548936152
2016-05-31,30.086597114129
2016-06-01,30.153265737047
2016-06-02,30.24850662693
2016-06-03,30.115169381094
2016-06-06,30.172313915024
2016-06-07,30.36279569479
2016-06-08,30.372319783778
2016-06-09,30.41994022872
2016-06-10,30.515181118603
2016-06-13,30.638994275452
2016-06-14,30.610422008487
2016-06-15,30.105645292105
2016-06-16,30.181838004012
2016-06-17,30.24850662693
2016-06-20,30.638994275452
2016-06-21,30.781855610277
2016-06-22,30.753283343312
2016-06-23,31.419969572495
2016-06-24,30.048500758175
2016-06-27,29.258001372144
2016-06-28,29.705633554596
2016-06-29,30.410416139732
2016-06-30,31.239011881716
2016-07-01,31.191391436775
2016-07-05,31.124722813856
2016-07-06,31.400921394518
2016-07-07,31.619975441249
2016-07-08,32.381902560316
2016-07-11,32.743817941872
2016-07-12,33.277166925219
2016-07-13,33.343835548137
2016-07-14,33.524793238915
2016-07-15,33.400980082067
2016-07-18,33.38193190409
2016-07-19,33.477172793973
2016-07-20,33.991473599343
2016-07-21,32.639052963001
2016-07-22,33.010492433545
2016-07-25,33.03906470051
2016-07-26,33.420028260044
2016-07-27,33.172401946347
2016-07-28,33.115257412417
2016-07-29,33.200974213312
2016-08-01,33.191450124324
2016-08-02,32.915251543662
2016-08-03,32.86763109872
2016-08-04,33.184311923905
2016-08-05,33.568167469584
2016-08-08,33.625745801435
2016-08-09,33.510589137732
2016-08-10,33.136329980695
2016-08-11,33.280275810325
2016-08-12,33.174715535263
2016-08-15,33.50099274909
2016-08-16,33.788884408349
2016-08-17,33.606553024152
2016-08-18,33.558571080942
2016-08-19,33.817673574275
2016-08-22,33.932830237978
2016-08-23,33.971215792546
2016-08-24,33.731306076497
2016-08-25,33.673727744645
2016-08-26,33.836866351559
2016-08-29,34.115161622176
2016-08-30,34.259107451805
2016-08-31,34.441438836002
2016-09-01,34.566191888348
2016-09-02,34.6237702202
2016-09-06,35.093993263656
2016-09-07,34.988432988594
2016-09-08,34.96924021131
2016-09-09,34.009601347114
2016-09-12,34.6237702202
2016-09-13,34.172739954027
2016-09-14,34.182336342669
2016-09-15,35.084396875014
2016-09-16,36.149596014272
2016-09-19,35.660180193531
2016-09-20,35.640987416248
2016-09-21,35.938475464148
2016-09-22,36.034439350568
2016-09-23,35.688969359457
2016-09-26,35.170764372791
2016-09-27,35.679372970815
2016-09-28,35.928879075506
2016-09-29,35.813722411803
2016-09-30,36.226367123407
2016-10-03,36.13999962563
2016-10-04,36.024842961926
2016-10-05,36.456680450814
2016-10-06,36.53345155995
2016-10-07,36.562240725876
2016-10-10,36.48546961674
2016-10-11,35.765740468593
2016-10-12,35.631391027606
2016-10-13,35.477848809334
2016-10-14,35.938475464148
2016-10-17,35.784933245877
2016-10-18,36.226367123407
2016-10-19,34.076776067608
2016-10-20,34.000004958472
2016-10-21,33.731306076497
2016-10-24,33.836866351559
2016-10-25,33.683324133287
2016-10-26,33.510589137732
2016-10-27,33.40502886267
2016-10-28,33.337854142177
2016-10-31,33.462607194522
2016-11-01,33.126733592053
2016-11-02,33.203504701189
2016-11-03,32.810052766869
2016-11-04,32.500615192881
2016-11-07,33.544967005089
2016-11-08,33.593316626025
2016-11-09,33.602986550212
2016-11-10,33.361238445534
2016-11-11,33.467607611592
2016-11-14,33.34189859716
2016-11-15,33.757705337206
2016-11-16,33.690015867896
2016-11-17,33.864074503264
2016-11-18,33.796385033954
2016-11-21,33.825394806515
2016-11-22,34.308891015871
2016-11-23,34.038133138632
2016-11-25,34.270211319122
2016-11-28,34.337900788432
2016-11-29,34.14450230469
2016-11-30,33.554636929276
2016-12-01,32.645664055688
2016-12-02,33.032461023172
2016-12-05,33.254869279476
2016-12-06,33.57397677765
2016-12-07,34.328230864245
2016-12-08,34.521629347987
2016-12-09,34.57964889311
2016-12-12,34.782717301039
2016-12-13,35.58532100857
2016-12-14,35.343572903892
2016-12-15,35.575651084383
2016-12-16,35.111494723401
2016-12-19,35.672350326254
2016-12-20,35.981787900241
2016-12-21,35.759379643938
2016-12-22,35.711030023002
2016-12-23,35.749709719751
2016-12-27,35.846408961622
2016-12-28,35.420932297389
2016-12-29,35.44994206995
2016-12-30,35.072815026653
2017-01-03,35.391922524827
2017-01-04,35.208193965272
2017-01-05,35.15017442015
2017-01-06,35.275883434582
2017-01-09,35.401592449015
2017-01-10,35.333902979705
2017-01-11,35.730369871376
2017-01-12,35.498291690886
2017-01-13,35.575651084383
2017-01-17,35.58532100857
2017-01-18,35.546641311821
2017-01-19,35.362912752266
2017-01-20,35.720699947189
2017-01-23,35.556311236008
2017-01-24,36.378254791913
2017-01-25,36.552313427281
2017-01-26,36.32023524679
2017-01-27,36.726372062649
2017-01-30,36.184856308171
2017-01-31,35.604660856944
2017-02-01,35.314563131331
2017-02-02,35.469281918324
2017-02-03,35.565981160195
2017-02-06,35.322511957292
2017-02-07,35.400422102221
2017-02-08,35.429638406569
2017-02-09,34.533671739883
2017-02-10,34.416806522489
2017-02-13,34.864789855832
2017-02-14,34.991393841342
2017-02-15,35.108259058736
2017-02-16,35.458854710918
2017-02-17,35.527026087731
2017-02-21,35.565981160195
2017-02-22,35.127736594968
2017-02-23,35.234863044246
2017-02-24,35.575719928312
2017-02-27,35.556242392079
2017-02-28,35.254340580478
2017-03-01,34.991393841342
2017-03-02,34.97191630511
2017-03-03,34.962177536994
2017-03-06,34.640798189161
2017-03-07,34.864789855832
2017-03-08,34.689492029742
2017-03-09,34.884267392065
2017-03-10,34.97191630511
2017-03-13,34.241508696398
2017-03-14,34.260986232631
2017-03-15,34.183076087702
2017-03-16,34.222031160166
2017-03-17,34.348635145676
2017-03-20,34.504455435535
2017-03-21,34.124643479005
2017-03-22,34.446022826838
2017-03-23,34.348635145676
2017-03-24,34.241508696398
2017-03-27,34.46550036307
2017-03-28,34.670014493509
2017-03-29,34.640798189161
2017-03-30,34.816096015252
2017-03-31,35.127736594968
2017-04-03,35.215385508014
2017-04-04,35.332250725408
2017-04-05,35.273818116711
2017-04-06,35.088781522504
2017-04-07,35.088781522504
2017-04-10,34.864789855832
2017-04-11,34.806357247135
2017-04-12,34.699230797858
2017-04-13,34.329157609444
2017-04-17,34.553149276115
2017-04-18,34.830704167426
2017-04-19,34.97191630511
2017-04-20,35.234863044246
2017-04-21,35.371205797872
2017-04-24,35.789972826867
2017-04-25,35.906838044261
2017-04-26,35.965270652958
2017-04-27,36.452209058765
2017-04-28,35.186169203665
2017-05-01,35.361467029756
2017-05-02,36.013964493538
2017-05-03,36.260452714558
2017-05-04,36.152436885492
2017-05-05,36.123004779479
2017-05-08,35.828683719353
2017-05-09,35.68152318929
2017-05-10,35.328337917139
2017-05-11,35.014395453004
2017-05-12,34.857424220937
2017-05-15,34.955531240979
2017-05-16,35.141934579059
2017-05-17,34.376699822731
2017-05-18,34.553292458807
2017-05-19,34.715169041876
2017-05-22,35.092881069038
2017-05-23,35.181177387076
2017-05-24,35.436255639185
2017-05-25,35.573605467244
2017-05-26,35.573605467244
2017-05-30,35.49511985121
2017-05-31,35.426444937181
2017-06-01,35.436255639185
2017-06-02,35.632469679269
2017-06-05,35.652091083278
2017-06-06,35.446066341189
2017-06-07,35.573605467244
2017-06-08,35.789440911337
2017-06-09,35.034016857013
2017-06-12,35.053638261021
2017-06-13,35.200798791084
2017-06-14,34.857424220937
2017-06-15,34.641588776845
2017-06-16,34.543481756803
2017-06-19,34.837802816929
2017-06-20,34.200107186655
2017-06-21,33.925407530538
2017-06-22,33.709572086445
2017-06-23,33.542790152374
2017-06-26,33.425061728323
2017-06-27,33.013012244147
2017-06-28,33.552600854378
2017-06-29,32.905094522101
2017-06-30,33.101308562185
2017-07-03,32.826608906067
2017-07-05,33.689950682437
2017-07-06,32.993390840138
2017-07-07,33.238658390243
2017-07-10,33.013012244147
2017-07-11,33.27790119826
2017-07-12,33.601654364399
2017-07-13,33.591843662395
2017-07-14,34.02351455058
2017-07-17,33.817489808492
2017-07-18,33.876354020517
2017-07-19,33.905786126529
2017-07-20,34.092189464609
2017-07-21,34.072568060601
2017-07-24,33.846921914504
2017-07-25,34.013703848576
2017-07-26,34.092189464609
2017-07-27,34.308024908702
2017-07-28,34.641588776845
2017-07-31,34.798560008912
2017-08-01,35.661901785282
2017-08-02,35.946412143404
2017-08-03,36.067083778056
2017-08-04,35.87928586307
2017-08-08,35.988010971746
2017-08-09,36.165924785943
2017-08-10,35.701372048873
2017-08-11,35.454269529155
2017-08-14,35.918822266225
2017-08-15,35.582762839408
2017-08-16,35.404849025211
2017-08-17,34.762382473944
2017-08-18,34.604236861324
2017-08-21,34.515279954226
2017-08-22,34.24840923293
2017-08-23,34.258293333719
2017-08-24,34.307713837663
2017-08-25,34.268177434508
2017-08-28,34.24840923293
2017-08-29,34.32748203924
2017-08-30,34.48562765186
2017-08-31,34.663541466057
2017-09-01,34.67836761724
2017-09-05,34.614120962113
2017-09-06,35.345544420479
2017-09-07,35.128094203127
2017-09-08,34.782150675521
2017-09-11,35.355428521267
2017-09-12,35.671719746507
2017-09-13,35.908938165436
2017-09-14,36.057199677267
2017-09-15,36.57117291828
2017-09-18,36.57117291828
2017-09-19,36.798507236421
2017-09-20,36.640361623802
2017-09-21,36.768854934055
2017-09-22,36.749086732477
2017-09-25,36.7293185309
2017-09-26,37.035725655351
2017-09-27,37.104914360872
2017-09-28,37.391553283745
2017-09-29,37.638655803463
2017-10-02,38.58752947918
2017-10-03,38.923588905997
2017-10-04,38.884052502842
2017-10-05,39.071850417828
2017-10-06,39.170691425715
2017-10-09,39.398025743856
2017-10-10,39.190459627292
2017-10-11,38.844516099687
2017-10-12,38.735790991011
2017-10-13,39.21022782887
2017-10-16,39.299184735968
2017-10-17,39.328837038335
2017-10-18,39.783505674616
2017-10-19,39.625360061996
2017-10-20,39.961419488813
2017-10-23,40.356783520362
2017-10-24,40.475392729827
2017-10-25,40.307363016418
2017-10-26,40.870756761376
2017-10-27,43.885407501937
2017-10-30,43.85575519957
2017-10-31,44.962774487908
2017-11-01,46.168634784132
2017-11-02,46.554114714892
2017-11-03,45.802923054949
2017-11-06,46.428586634875
2017-11-07,46.78
2017-11-09,46.3
2017-11-10,45.58
2017-11-13,45.75
2017-11-14,45.86
2017-11-15,45.46
2017-11-16,45.65
2017-11-17,44.63
2017-11-20,44.62
2017-11-21,44.94
2017-11-22,44.65
2017-11-24,44.75
2017-11-27,44.49
2017-11-28,44.73
2017-11-29,43.95
2017-11-30,44.84
2017-12-01,44.68
2017-12-04,44.49
2017-12-05,43.44
2017-12-06,43.45
2017-12-07,43.08
2017-12-08,43.35
2017-12-11,43.66
2017-12-12,43.33
2017-12-13,43.34
2017-12-14,43.26
2017-12-15,44.56
2017-12-18,46.26
2017-12-19,47.04
2017-12-20,47.56
2017-12-21,46.76
2017-12-22,46.7
2017-12-26,46.08
2017-12-27,46.11
2017-12-28,46.22
2017-12-29,46.16
